ARMA_MAT_TXT_FN008
5000 4
3.923732834566914107e+01	-1.459099098629124569e+02	2.759714836563132323e+00	4.346274966238860884e+02
4.029779667933586751e+01	-1.466786902442571545e+02	2.755104029590077275e+00	4.338969409071257246e+02
4.135826501300260105e+01	-1.474473237794785803e+02	2.750626230819558149e+00	4.331663156666174928e+02
4.241873334666933459e+01	-1.482157909960970699e+02	2.746326015456376446e+00	4.324356248026471690e+02
4.347920168033606814e+01	-1.489841116033869071e+02	2.742182640859420317e+00	4.317048408883338197e+02
4.453967001400280878e+01	-1.497523105616363637e+02	2.738164923479049051e+00	4.309739325565186050e+02
4.560013834766953522e+01	-1.505203987502646612e+02	2.734215477333870936e+00	4.302428872969638292e+02
4.666060668133626876e+01	-1.512883710080439528e+02	2.730247067151086782e+00	4.295117140808632712e+02
4.772107501500300231e+01	-1.520562216277843675e+02	2.726171800932268408e+00	4.287804221031104817e+02
4.878154334866973585e+01	-1.528239480737336748e+02	2.721911179416856452e+00	4.280490113798660445e+02
4.984201168233647650e+01	-1.535915495949590763e+02	2.717391989383367790e+00	4.273174767616886811e+02
5.090248001600320293e+01	-1.543590254598629770e+02	2.712541085432294441e+00	4.265858130413209892e+02
5.196294834966993648e+01	-1.551263728936013990e+02	2.707314897333991777e+00	4.258540146606716235e+02
5.302341668333667002e+01	-1.558935826007252103e+02	2.701765364261826452e+00	4.251220750009788958e+02
5.408388501700340356e+01	-1.566606546153336694e+02	2.695952956623270058e+00	4.243899965595777530e+02
5.514435335067014421e+01	-1.574276099754968641e+02	2.689916972306131804e+00	4.236578002438917565e+02
5.620482168433687065e+01	-1.581944721746125140e+02	2.683694234167770976e+00	4.229255091134521081e+02
5.726529001800360419e+01	-1.589612642871971673e+02	2.677325465233621582e+00	4.221931459118303565e+02
5.832575835167034484e+01	-1.597280029568518103e+02	2.670911266262349759e+00	4.214607285317993046e+02
5.938622668533707127e+01	-1.604946997918202669e+02	2.664599121816074501e+00	4.207282710679935462e+02
6.044669501900380482e+01	-1.612613671046277943e+02	2.658519687714222535e+00	4.199957876851804599e+02
6.150716335267053836e+01	-1.620280226371316132e+02	2.652686585044103040e+00	4.192632936588613006e+02
6.256763168633727190e+01	-1.627946862929388772e+02	2.647066836190183459e+00	4.185308047067882740e+02
6.362810002000399834e+01	-1.635613779735009530e+02	2.641627324689273415e+00	4.177983365506050859e+02
6.468856835367074609e+01	-1.643281150179705890e+02	2.636328634939405724e+00	4.170659058264429291e+02
6.574903668733746542e+01	-1.650949085082569070e+02	2.631115968572625530e+00	4.163335314036489194e+02
6.680950502100421318e+01	-1.658617684514372570e+02	2.625933637996934689e+00	4.156012321867540891e+02
6.786997335467093251e+01	-1.666286998782010187e+02	2.620777146102040600e+00	4.148690162511429662e+02
6.893044168833766605e+01	-1.673957015615449961e+02	2.615706366625050627e+00	4.141368780548000927e+02
6.999091002200441380e+01	-1.681627720300737678e+02	2.610785865057369204e+00	4.134048113901021111e+02
7.105137835567113314e+01	-1.689299116880703764e+02	2.606087498016308679e+00	4.126728124978969277e+02
7.211184668933788089e+01	-1.696971221938478322e+02	2.601687996779848078e+00	4.119408792560171833e+02
7.317231502300460022e+01	-1.704644052286845692e+02	2.597664181895964042e+00	4.112090095722736578e+02
7.423278335667133376e+01	-1.712317582001141716e+02	2.594079694070172248e+00	4.104772026546311281e+02
7.529325169033808152e+01	-1.719991598087955822e+02	2.590940483698170205e+00	4.097454634020380126e+02
7.635372002400480085e+01	-1.727665837703922307e+02	2.588236205732003636e+00	4.090137982100993099e+02
7.741418835767153439e+01	-1.735340283904487819e+02	2.585860536004773280e+00	4.082822022910389705e+02
7.847465669133828214e+01	-1.743015452598483535e+02	2.583499169161880715e+00	4.075506466231612421e+02
7.953512502500500148e+01	-1.750691929409100567e+02	2.580810589219963980e+00	4.068190990141937959e+02
8.059559335867173502e+01	-1.758370279304720043e+02	2.577461630465316844e+00	4.060875286657088168e+02
8.165606169233846856e+01	-1.766050660208458396e+02	2.573283686314330243e+00	4.053559322478329250e+02
8.271653002600520210e+01	-1.773732851857851927e+02	2.568265641950082667e+00	4.046243320743352001e+02
8.377699835967193565e+01	-1.781416558715634721e+02	2.562476619188039262e+00	4.038927568663866623e+02
8.483746669333866919e+01	-1.789101447589884515e+02	2.556031434045943129e+00	4.031612386984743921e+02
8.589793502700541694e+01	-1.796787184747180959e+02	2.549045559650096937e+00	4.024298096933077886e+02
8.695840336067213627e+01	-1.804473523286119416e+02	2.541643505654865631e+00	4.016984937779917004e+02
8.801887169433886982e+01	-1.812160567342560569e+02	2.533986313841564364e+00	4.009672817471186477e+02
8.907934002800561757e+01	-1.819848508992084533e+02	2.526244010410509055e+00	4.002361560635575302e+02
9.013980836167233690e+01	-1.827537433162503362e+02	2.518551771644921278e+00	3.995051048337198836e+02
9.120027669533907044e+01	-1.835227207731158501e+02	2.510974177948491093e+00	3.987741275962056875e+02
9.226074502900580399e+01	-1.842917677277197299e+02	2.503566014078846269e+00	3.980432251551873151e+02
9.332121336267253753e+01	-1.850608765735173620e+02	2.496347935072671387e+00	3.973123951740228676e+02
9.438168169633927107e+01	-1.858300483577051523e+02	2.489303377361852032e+00	3.965816318910010523e+02
9.544215003000600461e+01	-1.865992845650856680e+02	2.482413895290497052e+00	3.958509293712095882e+02
9.650261836367275237e+01	-1.873685860158432774e+02	2.475656008990370527e+00	3.951202825129423672e+02
9.756308669733947170e+01	-1.881379481177209527e+02	2.468965241552215417e+00	3.943896929998646783e+02
9.862355503100620524e+01	-1.889073657429260891e+02	2.462277073845454023e+00	3.936591655877423364e+02
9.968402336467295299e+01	-1.896768444409051426e+02	2.455628296249520393e+00	3.929287038671228629e+02
1.007444916983396723e+02	-1.904463931555647207e+02	2.449087896267538422e+00	3.921983110516894726e+02
1.018049600320064059e+02	-1.912160208284039697e+02	2.442724734716902546e+00	3.914679903718050582e+02
1.028654283656731536e+02	-1.919857357507164011e+02	2.436583696789880182e+00	3.907377479443796915e+02
1.039258966993398730e+02	-1.927555448321476774e+02	2.430658720911523130e+00	3.900075960200626923e+02
1.049863650330066065e+02	-1.935254547515165484e+02	2.424936324555557299e+00	3.892775474816426708e+02
1.060468333666733400e+02	-1.942954705215712750e+02	2.419375153979880899e+00	3.885476105253013657e+02
1.071073017003400736e+02	-1.950655952149152199e+02	2.413901399308341578e+00	3.878177878896494803e+02
1.081677700340068071e+02	-1.958358317948034824e+02	2.408439421414408255e+00	3.870880820057046208e+02
1.092282383676735407e+02	-1.966061822401183861e+02	2.402926573009220856e+00	3.863584939100986162e+02
1.102887067013402884e+02	-1.973766394392464463e+02	2.397420183899598989e+00	3.856290117625719063e+02
1.113491750350070078e+02	-1.981471913686825701e+02	2.392042411437787841e+00	3.848996167650610118e+02
1.124096433686737413e+02	-1.989178279828674931e+02	2.386898635054428119e+00	3.841702939715120806e+02
1.134701117023404890e+02	-1.996885487573175908e+02	2.382012407327131154e+00	3.834410468581381792e+02
1.145305800360072084e+02	-2.004593559619648317e+02	2.377383264824092457e+00	3.827118843080484680e+02
1.155910483696739419e+02	-2.012302518598560255e+02	2.373010512162013974e+00	3.819828151686365914e+02
1.166515167033406897e+02	-2.020012377500735568e+02	2.368863052526528179e+00	3.812538434464029820e+02
1.177119850370074090e+02	-2.027723130554473698e+02	2.364849708613015355e+00	3.805249635727304849e+02
1.187724533706741425e+02	-2.035434789561517448e+02	2.360893946972755675e+00	3.797961719351952183e+02
1.198329217043408761e+02	-2.043147393774740976e+02	2.356949411158914209e+00	3.790674692070929268e+02
1.208933900380076096e+02	-2.050860980681107435e+02	2.352973379370560281e+00	3.783388563080972062e+02
1.219538583716743432e+02	-2.058575524211145193e+02	2.348947056133768196e+00	3.776103330172974779e+02
1.230143267053410767e+02	-2.066290945509846608e+02	2.344871517511202708e+00	3.768818981664944090e+02
1.240747950390077960e+02	-2.074007164121354663e+02	2.340748442217494230e+00	3.761535505587596049e+02
1.251352633726745438e+02	-2.081724115587435904e+02	2.336578437566132482e+00	3.754252886936811251e+02
1.261957317063412773e+02	-2.089441836091058349e+02	2.332355370674931816e+00	3.746971091616288163e+02
1.272562000400079967e+02	-2.097160400851720397e+02	2.328070496104325926e+00	3.739690078133031648e+02
1.283166683736747302e+02	-2.104879876633096387e+02	2.323720313749447985e+00	3.732409829104897767e+02
1.293771367073414922e+02	-2.112600303175842669e+02	2.319317936044339667e+00	3.725130403479301435e+02
1.304376050410082257e+02	-2.120321714889495865e+02	2.314879752758475906e+00	3.717851875262018666e+02
1.314980733746749308e+02	-2.128044144316141342e+02	2.310420179979020272e+00	3.710574316202843193e+02
1.325585417083416928e+02	-2.135767542337449640e+02	2.305867328031951491e+00	3.703297699401471732e+02
1.336190100420084264e+02	-2.143491748192265618e+02	2.301031313483291818e+00	3.696021863087163979e+02
1.346794783756751315e+02	-2.151216598743885697e+02	2.295718579996981035e+00	3.688746644000480615e+02
1.357399467093418650e+02	-2.158942015942068053e+02	2.289808065938760073e+00	3.681472002385776818e+02
1.368004150430086270e+02	-2.166667987340816808e+02	2.283234605288538610e+00	3.674197993712589891e+02
1.378608833766753321e+02	-2.174394470494729603e+02	2.275963198750642125e+00	3.666924625589346647e+02
1.389213517103420656e+02	-2.182121196570559221e+02	2.268164024885618080e+00	3.659651546185642133e+02
1.399818200440088276e+02	-2.189847798257241038e+02	2.260096513808387719e+00	3.652378247316603961e+02
1.410422883776755327e+02	-2.197573907840758523e+02	2.252020443698468988e+00	3.645104220198775806e+02
1.421027567113422663e+02	-2.205299159272585712e+02	2.244164743822196773e+00	3.637829029211133616e+02
1.431632250450090282e+02	-2.213023191583241100e+02	2.236664267271711637e+00	3.630552461847228187e+02
1.442236933786757618e+02	-2.220745645728521538e+02	2.229635734927647661e+00	3.623274347802580451e+02
1.452841617123424669e+02	-2.228466238562391482e+02	2.223175099796047327e+00	3.615994502728906355e+02
1.463446300460092004e+02	-2.236184816494157985e+02	2.217342864897437149e+00	3.608712718305690714e+02
1.474050983796759624e+02	-2.243901238596614860e+02	2.212196068165603435e+00	3.601428783869229733e+02
1.484655667133426675e+02	-2.251615363255019986e+02	2.207778591805524382e+00	3.594142490527048608e+02
1.495260350470094011e+02	-2.259327037577127157e+02	2.203918527768237379e+00	3.586853658439690662e+02
1.505865033806761630e+02	-2.267036099453350459e+02	2.200267598181549378e+00	3.579562131513331451e+02
1.516469717143428682e+02	-2.274742402581138379e+02	2.196497391442729707e+00	3.572267770998234937e+02
1.527074400480096017e+02	-2.282445923841643207e+02	2.192471330455795009e+00	3.564970565700488123e+02
1.537679083816763637e+02	-2.290146697081857781e+02	2.188141551271478136e+00	3.557670563413885247e+02
1.548283767153430688e+02	-2.297844756471089624e+02	2.183460678807463751e+00	3.550367812262709890e+02
1.558888450490098023e+02	-2.305540175201360569e+02	2.178405115214577581e+00	3.543062391529754223e+02
1.569493133826765643e+02	-2.313233150878506308e+02	2.173027070185840071e+00	3.535754479838648763e+02
1.580097817163432694e+02	-2.320923906604407989e+02	2.167393961633384158e+00	3.528444276789505807e+02
1.590702500500100030e+02	-2.328612722035119873e+02	2.161583192391219654e+00	3.521132073444142634e+02
1.601307183836767365e+02	-2.336299971630487562e+02	2.155688903375659660e+00	3.513818314184925953e+02
1.611911867173434700e+02	-2.343986034474996529e+02	2.149802219089200328e+00	3.506503449242434840e+02
1.622516550510102036e+02	-2.351671209174401724e+02	2.143930373427801683e+00	3.499187769043562639e+02
1.633121233846769371e+02	-2.359355724180945799e+02	2.138007472635418793e+00	3.491871424713923489e+02
1.643725917183436991e+02	-2.367039799586778770e+02	2.131973683612861770e+00	3.484554561319146160e+02
1.654330600520104042e+02	-2.374723612900447733e+02	2.125829464022617188e+00	3.477237314044767800e+02
1.664935283856771377e+02	-2.382407323240599624e+02	2.119601308333054490e+00	3.469919813809569860e+02
1.675539967193438713e+02	-2.390091089465648793e+02	2.113315747915959886e+00	3.462602191824803981e+02
1.686144650530106333e+02	-2.397775019523021456e+02	2.106981328018826538e+00	3.455284663344782530e+02
1.696749333866773384e+02	-2.405459101716462840e+02	2.100564325486254269e+00	3.447967641129737899e+02
1.707354017203440719e+02	-2.413143330270356159e+02	2.094030033134763435e+00	3.440651539365940721e+02
1.717958700540108339e+02	-2.420828251047420849e+02	2.087465152345120423e+00	3.433336129160952623e+02
1.728563383876775390e+02	-2.428514973208269794e+02	2.081080359181161743e+00	3.426020524951380253e+02
1.739168067213442725e+02	-2.436204273612564180e+02	2.075075777348322603e+00	3.418704139321582147e+02
1.749772750550110345e+02	-2.443894452663393508e+02	2.069539743011439725e+00	3.411388654050706464e+02
1.760377433886777396e+02	-2.451582763070371698e+02	2.064513299328702534e+00	3.404076710926896112e+02
1.770982117223444732e+02	-2.459266468956265612e+02	2.060036856543017159e+00	3.396770939994933656e+02
1.781586800560112351e+02	-2.466944679042434529e+02	2.056094379703004016e+00	3.389472124663505497e+02
1.792191483896779403e+02	-2.474620090156761592e+02	2.052560036868693150e+00	3.382177456271390383e+02
1.802796167233446738e+02	-2.482295703627868306e+02	2.049294313751790941e+00	3.374883824920214579e+02
1.813400850570114358e+02	-2.489972683966138618e+02	2.046140039027804836e+00	3.367590020482693376e+02
1.824005533906781409e+02	-2.497650664283602566e+02	2.042925320287873436e+00	3.360296416715173677e+02
1.834610217243448744e+02	-2.505329230874752113e+02	2.039477815073755806e+00	3.353003435796097165e+02
1.845214900580116080e+02	-2.513008060466233360e+02	2.035642458942583666e+00	3.345711378982183533e+02
1.855819583916783415e+02	-2.520687193862507627e+02	2.031333748354847479e+00	3.338420060701993179e+02
1.866424267253450751e+02	-2.528366762438821809e+02	2.026484432377490208e+00	3.331129175223902621e+02
1.877028950590118086e+02	-2.536046823358956033e+02	2.021080749273318489e+00	3.323838583631788310e+02
1.887633633926785421e+02	-2.543727311389515080e+02	2.015197157183886922e+00	3.316548422138790784e+02
1.898238317263453041e+02	-2.551408152852484363e+02	2.008917456457637751e+00	3.309258839529835541e+02
1.908843000600120092e+02	-2.559089315848826232e+02	2.002340745340505990e+00	3.301969801262130773e+02
1.919447683936787428e+02	-2.566770799154584211e+02	1.995577354143528437e+00	3.294681138189503145e+02
1.930052367273455047e+02	-2.574452599596445452e+02	1.988738796091505723e+00	3.287392712912221100e+02
1.940657050610122099e+02	-2.582134700528343387e+02	1.981941268174197024e+00	3.280104564744945037e+02
1.951261733946789434e+02	-2.589817081222000752e+02	1.975302071926731573e+00	3.272816788713171263e+02
1.961866417283457054e+02	-2.597499746513300352e+02	1.968884335434284427e+00	3.265529456409862519e+02
1.972471100620124105e+02	-2.605182753248492986e+02	1.962640976718750041e+00	3.258242591713218417e+02
1.983075783956791440e+02	-2.612866164592241489e+02	1.956511525067470725e+00	3.250956212704868449e+02
1.993680467293459060e+02	-2.620550036026002658e+02	1.950440739153977088e+00	3.243670334113305103e+02
2.004285150630126111e+02	-2.628234326807185539e+02	1.944438870163863964e+00	3.236384928672564456e+02
2.014889833966793447e+02	-2.635918930667986047e+02	1.938560767396624751e+00	3.229099940519921574e+02
2.025494517303461066e+02	-2.643603770505986290e+02	1.932863604783813471e+00	3.221815326590112818e+02
2.036099200640128117e+02	-2.651288906371550524e+02	1.927411176520433589e+00	3.214531103985640357e+02
2.046703883976795453e+02	-2.658974436346744596e+02	1.922269561625666201e+00	3.207247306733681285e+02
2.057308567313463072e+02	-2.666660406854230700e+02	1.917540999239646826e+00	3.199963966899182992e+02
2.067913250650130124e+02	-2.674346773647404234e+02	1.913391191574496997e+00	3.192681113101596679e+02
2.078517933986797459e+02	-2.682033485797874732e+02	1.909976888718912802e+00	3.185398769696901127e+02
2.089122617323465079e+02	-2.689720525241942823e+02	1.907252846414966951e+00	3.178116909631906992e+02
2.099727300660132130e+02	-2.697407897060444384e+02	1.905031568458312119e+00	3.170835469649183551e+02
2.110331983996799465e+02	-2.705095606850645140e+02	1.903122618692357326e+00	3.163554385865365930e+02
2.120936667333466801e+02	-2.712783676035539315e+02	1.901349672805517477e+00	3.156273656173370910e+02
2.131541350670134136e+02	-2.720472165267838136e+02	1.899573841873496205e+00	3.148993435424698077e+02
2.142146034006801472e+02	-2.728161075250454815e+02	1.897690069465354457e+00	3.141713780467852644e+02
2.152750717343468807e+02	-2.735850323671209026e+02	1.895628184005445860e+00	3.134434593799591084e+02
2.163355400680136142e+02	-2.743539823000733691e+02	1.893320206300316944e+00	3.127155768216244951e+02
2.173960084016803478e+02	-2.751229502736546237e+02	1.890724920472715231e+00	3.119877217869483843e+02
2.184564767353470813e+02	-2.758919361338715817e+02	1.887909507824522715e+00	3.112598943404703959e+02
2.195169450690138149e+02	-2.766609414694484030e+02	1.884967406471729223e+00	3.105320966573088981e+02
2.205774134026805768e+02	-2.774299677868011713e+02	1.881959483510078357e+00	3.098043287394132790e+02
2.216378817363472820e+02	-2.781990165017080585e+02	1.878910739135454921e+00	3.090765881956594967e+02
2.226983500700140155e+02	-2.789680890227385817e+02	1.875844344960807319e+00	3.083488725148946514e+02
2.237588184036807775e+02	-2.797371851682017905e+02	1.872792940586706312e+00	3.076211810500527122e+02
2.248192867373474826e+02	-2.805063004538614564e+02	1.869814781823733618e+00	3.068935181974666193e+02
2.258797550710142161e+02	-2.812754301964682213e+02	1.866968855696929053e+00	3.061658888003602783e+02
2.269402234046809781e+02	-2.820445756928779701e+02	1.864273343181987785e+00	3.054382931416166116e+02
2.280006917383476832e+02	-2.828137420374033582e+02	1.861720320264542261e+00	3.047107285934196739e+02
2.290611600720144168e+02	-2.835829314441821225e+02	1.859295675921916802e+00	3.039831927360667123e+02
2.301216284056811787e+02	-2.843521402505371043e+02	1.856973784912562486e+00	3.032556836599050598e+02
2.311820967393478838e+02	-2.851213651295742579e+02	1.854731754856743020e+00	3.025281991530031291e+02
2.322425650730146174e+02	-2.858906094880226760e+02	1.852573395301599479e+00	3.018007346407811156e+02
2.333030334066813793e+02	-2.866598786359622295e+02	1.850516510145425286e+00	3.010732855983741842e+02
2.343635017403480845e+02	-2.874291569125222736e+02	1.848666509851690787e+00	3.003458738662134806e+02
2.354239700740148180e+02	-2.881984060547562194e+02	1.847223292019533059e+00	2.996185496870058387e+02
2.364844384076815516e+02	-2.889676212014017551e+02	1.846369232444641018e+00	2.988913149610483515e+02
2.375449067413482851e+02	-2.897368961594490884e+02	1.846223215840895771e+00	2.981640293975342502e+02
2.386053750750150186e+02	-2.905063422476889059e+02	1.846892858198129872e+00	2.974365274697461246e+02
2.396658434086817522e+02	-2.912760678004534611e+02	1.848483484448193437e+00	2.967086553471845036e+02
2.407263117423484857e+02	-2.920461705343660128e+02	1.851092268700528898e+00	2.959803008106040352e+02
2.417867800760152193e+02	-2.928167098098347765e+02	1.854757901959494415e+00	2.952513911697217850e+02
2.428472484096819528e+02	-2.935874645082870416e+02	1.859077495942300429e+00	2.945220896689122583e+02
2.439077167433486864e+02	-2.943580939426408349e+02	1.863457141773039671e+00	2.937926604657820917e+02
2.449681850770153915e+02	-2.951284838527073475e+02	1.867606995695321626e+00	2.930631835606131403e+02
2.460286534106821534e+02	-2.958987218841141384e+02	1.871509951618478107e+00	2.923335746804002042e+02
2.470891217443488870e+02	-2.966688527183920883e+02	1.875181806755120917e+00	2.916037819507447466e+02
2.481495900780155921e+02	-2.974388421761667587e+02	1.878675123138872527e+00	2.908738136352065453e+02
2.492100584116823541e+02	-2.982086601919579039e+02	1.882037079153403347e+00	2.901436781911860976e+02
2.502705267453490876e+02	-2.989783063085859567e+02	1.885291761254155096e+00	2.894133704247980745e+02
2.513309950790157927e+02	-2.997477849434478117e+02	1.888459373834525890e+00	2.886828828978472643e+02
2.523914634126825547e+02	-3.005170964615433036e+02	1.891553395513077884e+00	2.879522104315140041e+02
2.534519317463492882e+02	-3.012862333242260888e+02	1.894574174451869819e+00	2.872213522559204648e+02
2.545124000800159934e+02	-3.020551914924259336e+02	1.897514320534137600e+00	2.864903081326841630e+02
2.555728684136827553e+02	-3.028239797191484399e+02	1.900348410377982411e+00	2.857590778872259420e+02
2.566333367473494604e+02	-3.035926089271684987e+02	1.903048085971175363e+00	2.850276614007146918e+02
2.576938050810162508e+02	-3.043610800457902315e+02	1.905608292081644839e+00	2.842960618392465335e+02
2.587542734146829844e+02	-3.051293773786399015e+02	1.908062702334907712e+00	2.835642878524225807e+02
2.598147417483496611e+02	-3.058974951608321362e+02	1.910416183995701012e+00	2.828323475144542272e+02
2.608752100820164515e+02	-3.066654511045048821e+02	1.912607540161220809e+00	2.821002466592181577e+02
2.619356784156831850e+02	-3.074332624026152416e+02	1.914630391595389503e+00	2.813679902255739762e+02
2.629961467493498617e+02	-3.082009382483044533e+02	1.916627200914560625e+00	2.806355816793802660e+02
2.640566150830166521e+02	-3.089684877512127059e+02	1.918756939415513729e+00	2.799030259427440228e+02
2.651170834166833856e+02	-3.097359466041589258e+02	1.921054257358056905e+00	2.791703692687639773e+02
2.661775517503500623e+02	-3.105033772066275901e+02	1.923434286006736826e+00	2.784376988025210835e+02
2.672380200840168527e+02	-3.112708203290214328e+02	1.926040401758764897e+00	2.777050531530475723e+02
2.682984884176835294e+02	-3.120382932116631309e+02	1.929239651487400176e+00	2.769724206985640649e+02
2.693589567513502629e+02	-3.128058066469035339e+02	1.933123028381464215e+00	2.762398092407111676e+02
2.704194250850170533e+02	-3.135733663884895464e+02	1.937514502075559530e+00	2.755072468068027547e+02
2.714798934186837300e+02	-3.143409784905097126e+02	1.942270838270334199e+00	2.747747555830025021e+02
2.725403617523504636e+02	-3.151086513506635356e+02	1.947453328147393137e+00	2.740423262873663930e+02
2.736008300860172540e+02	-3.158763942841931112e+02	1.953063475956393846e+00	2.733099495167548412e+02
2.746612984196839307e+02	-3.166442173749207996e+02	1.958669793002549175e+00	2.725776490021477798e+02
2.757217667533506642e+02	-3.174121197870751985e+02	1.963928621285334630e+00	2.718454360480956780e+02
2.767822350870174546e+02	-3.181800724427650948e+02	1.968967590848264226e+00	2.711132713676919934e+02
2.778427034206841313e+02	-3.189480428818742439e+02	1.973965309863622730e+00	2.703811111392847124e+02
2.789031717543508648e+02	-3.197160103261073232e+02	1.978844336857412900e+00	2.696489495167969039e+02
2.799636400880176552e+02	-3.204839649646288535e+02	1.983414672760158926e+00	2.689168007445071567e+02
2.810241084216843319e+02	-3.212519205263248523e+02	1.987792571728894453e+00	2.681846554914829994e+02
2.820845767553510655e+02	-3.220198917516274832e+02	1.992151104310650567e+00	2.674524974255529628e+02
2.831450450890178558e+02	-3.227878620352453254e+02	1.996415027265832531e+00	2.667203195896617558e+02
2.842055134226845325e+02	-3.235558202043648066e+02	2.000493767629097697e+00	2.659881125879996944e+02
2.852659817563512661e+02	-3.243237828378152585e+02	2.004391026483122396e+00	2.652558569639768393e+02
2.863264500900180565e+02	-3.250917665311584983e+02	2.008122382677527629e+00	2.645235363523370324e+02
2.873869184236847332e+02	-3.258597645469637314e+02	2.011701185190392316e+00	2.637911630316255582e+02
2.884473867573515236e+02	-3.266277607999567749e+02	2.015139889651477834e+00	2.630587607558878744e+02
2.895078550910182571e+02	-3.273957391758274866e+02	2.018450277630972511e+00	2.623263530296621866e+02
2.905683234246849338e+02	-3.281636832418424206e+02	2.021592200184226140e+00	2.615939417019251891e+02
2.916287917583517242e+02	-3.289315773913784255e+02	2.024451398596086804e+00	2.608614934526979710e+02
2.926892600920184009e+02	-3.296994311661575807e+02	2.027161482010203741e+00	2.601289996379987315e+02
2.937497284256851344e+02	-3.304672761234994027e+02	2.030080219094549498e+00	2.593964764157124137e+02
2.948101967593519248e+02	-3.312351236054300898e+02	2.033383637708225500e+00	2.586639365711336609e+02
2.958706650930186015e+02	-3.320029441800694485e+02	2.036886713152194162e+00	2.579313838104617389e+02
2.969311334266853351e+02	-3.327707327741411518e+02	2.040776927835090682e+00	2.571988083485927632e+02
2.979916017603521254e+02	-3.335385119524056563e+02	2.045635675188222091e+00	2.564661887256056616e+02
2.990520700940188021e+02	-3.343062783050151552e+02	2.051760788577325467e+00	2.557335186583133577e+02
3.001125384276855357e+02	-3.350739829971645918e+02	2.058938664171284572e+00	2.550008159636482219e+02
